frame.time,frame_len_skew,frame_len_kurt,frame_time_delta_skew,frame_time_delta_kurt,tcp_window_size_skew,tcp_window_size_kurt,Class
2011-08-18 05:45:43-03:00,0.22035588952820415,2.5453714567661403,0.5760914907974007,1.456281708083958,0.3286595027910394,-0.007716637744181581,0.0
2011-08-18 05:45:44-03:00,0.21519240279633503,2.5395835818293695,0.5797086399427904,1.453246304916112,0.33104838228084205,-0.0003112562084104295,0.0
2011-08-18 05:45:45-03:00,0.20947265520816702,2.5209220957684417,0.5797173419745384,1.4637807749226315,0.334722015571558,0.005167525331423923,0.0
2011-08-18 05:45:46-03:00,0.21301011444074058,2.5291392853466728,0.5802046405765388,1.4748459407801773,0.3373949761865903,0.012319340752667576,0.0
2011-08-18 05:45:47-03:00,0.20734684311711676,2.5127009267490137,0.5823371220046052,1.4863997012565953,0.34069018875874457,0.01860290472579882,0.0
2011-08-18 05:45:48-03:00,0.21051093279258348,2.522395094079251,0.5831440521350081,1.4729851843409556,0.3360145124327709,0.016789086024336555,0.0
2011-08-18 05:45:49-03:00,0.21255590573674618,2.5350439246278844,0.5843135052031925,1.4606631586382737,0.3305110275785187,0.011040881561929951,0.0
2011-08-18 05:45:50-03:00,0.21559757923117892,2.5451500432195617,0.5869628978434421,1.4716802575980084,0.32634320055854404,0.01098877254955802,0.0
2011-08-18 05:45:51-03:00,0.21233422066742708,2.551581502422471,0.579772428079695,1.4398242610687282,0.32201372105956544,0.010387255830016815,0.0
2011-08-18 05:45:52-03:00,0.21663668365677854,2.5533756780883157,0.5755657760385147,1.4389273391914787,0.32309012042997903,0.01808341251025653,0.0
2011-08-18 05:45:53-03:00,0.21539321356321728,2.565586520797954,0.5761462191074321,1.4498370922234782,0.3241476832667889,0.0257787151357158,0.0
2011-08-18 05:45:54-03:00,0.2134567809833418,2.576323195570629,0.5760441700199224,1.4599938529895462,0.3255200598576074,0.033469150718557876,0.0
2011-08-18 05:45:55-03:00,0.20952030005946976,2.579240238300645,0.5720939435018738,1.4600772170454435,0.32258848161987586,0.012649653660091938,0.0
2011-08-18 05:45:56-03:00,0.21197771661644688,2.590856991116308,0.572549117005541,1.4708529417491463,0.3168790571493436,-0.0030658085094487997,0.0
2011-08-18 05:45:57-03:00,0.2123738874290262,2.6045963907161993,0.5738734306616845,1.482165644419683,0.3154519628754761,0.0027278343534624066,0.0
2011-08-18 05:45:58-03:00,0.2080309292511169,2.6047007805504236,0.5740053890308694,1.4925978670791222,0.3163123497133832,0.010264473619662068,0.0
2011-08-18 05:45:58-03:00,,,,,,,0.0
2011-08-18 05:45:59-03:00,,,,,,,0.0
2011-08-18 05:46:00-03:00,-1.6719052986506984,,-0.7562731159480719,,-1.211596327843204,,0.0
2011-08-18 05:46:01-03:00,-1.9007964129492503,3.655876645136967,0.26202778290358236,-1.4853376933982734,0.14623760767643257,-3.6806212742263327,0.0
2011-08-18 05:46:02-03:00,-1.3787041771180746,1.300244844549134,-0.34341508901499934,-1.1755929997881285,-0.4319059244250671,-2.190420379467188,0.0
2011-08-18 05:46:03-03:00,-1.4433820203455447,2.04241396042539,-0.6076466083963349,-1.0413558955952056,-0.6498240904463235,-1.0653474832117873,0.0
2011-08-18 05:46:04-03:00,-1.5854340302271068,2.826576803110065,-0.8950782598937408,-0.39169608424444957,-0.8010121706330786,-0.30210299494779347,0.0
2011-08-18 05:46:05-03:00,-1.7047848760725306,3.1728943784436305,-0.5602323864966888,-0.13341803147081918,-0.7969736383725256,0.15548077532967663,0.0
2011-08-18 05:46:06-03:00,-1.530200495864089,2.815941236116407,-0.7704884087747903,0.012167296594380364,-0.9926525876576503,0.6161104671877111,0.0
2011-08-18 05:46:07-03:00,-1.6621809203817093,3.445141639441571,-0.9326389805004783,0.21380913070034321,-0.7730119351961302,0.4571572149210965,0.0
2011-08-18 05:46:08-03:00,-1.4224399576794002,2.736642569215193,-1.016432849154602,0.34534641026605406,-0.9348323940877721,0.7557595013579951,0.0
2011-08-18 05:46:09-03:00,-0.9889035852856297,0.4216357447086693,-1.1539505573015454,0.7252034777141034,-1.0767241685863393,1.0346817421083598,0.0
2011-08-18 05:46:10-03:00,-0.7238813098086903,0.3494370290914612,-1.0735388356798279,0.7512077800147122,-0.753385667221363,-0.16931926790697285,0.0
2011-08-18 05:46:11-03:00,-0.592686595550284,0.2772793161077783,-1.1787162819532815,1.1005773123017075,-0.766268121111128,0.06378634420344965,0.0
2011-08-18 05:46:12-03:00,-0.6830660438127065,0.5255702809251673,-1.268600908017727,1.3024145032910224,-0.6156149689845354,-0.10804214894372276,0.0
2011-08-18 05:46:13-03:00,-0.5969419997995581,0.5562285927707068,-1.0580709793702625,0.735608131042215,-0.5025368296252378,-0.1503735725783899,0.0
2011-08-18 05:46:14-03:00,-0.5243676702244399,-0.14136060307406687,-1.0018290488496475,0.781127665625223,-0.39890135950826094,-0.16606089066758883,0.0
2011-08-18 05:46:15-03:00,-0.3898404444177251,-0.294813296576442,-0.8097860260944008,-0.12661772893228782,-0.4061075969692945,0.013655705934104864,0.0
2011-08-18 05:46:16-03:00,-0.506241859119089,-0.313337389149032,-0.8726752962091844,-0.049804804446788566,-0.5036499965978117,0.07095830149125248,0.0
2011-08-18 05:46:17-03:00,-0.41885100723296,-0.329662002613452,-0.8217288554855562,-0.01579417263552636,-0.1805937104085525,0.13410869783020268,0.0
2011-08-18 05:46:18-03:00,-0.2901614184530814,-0.5671150474948373,-0.9001688539819126,0.1442099344266006,0.378647129649594,0.7326611632427376,0.0
2011-08-18 05:46:19-03:00,-0.1880996814141703,-0.6374305554904798,-0.8083745965012903,0.12104162646801761,0.37067134917115363,0.8957095584278207,0.0
2011-08-18 05:46:20-03:00,-0.18840491621299565,-0.5173007991745321,-0.880411681284714,0.25654826581464063,0.2852374651440964,0.8559392075805087,0.0
2011-08-18 05:46:21-03:00,-0.2702752703879366,-0.516329454890758,-0.9002489887455222,0.40593455559483127,0.27302138140161963,1.0075720352985393,0.0
2011-08-18 05:46:22-03:00,-0.27830183911698425,-0.401341317293243,-0.8033392983969149,0.2550558385853101,0.33384723566395547,1.108943836195627,0.0
2011-08-18 05:46:23-03:00,-0.20188926213905647,-0.4259288664813063,-0.730829396035439,0.1945228134682152,0.370140959988023,1.261071119518749,0.0
2011-08-18 05:46:24-03:00,-0.24876097699626806,-0.3382460104591977,-0.6523010002929255,0.11194280121523283,0.3816123051244828,0.9904881057091598,0.0
2011-08-18 05:46:25-03:00,0.029621872292072658,-0.08355142194641232,-0.6213019227469837,0.16603562194127475,0.4075162735746593,0.7943285508211886,0.0
2011-08-18 05:46:26-03:00,-0.02877882063015281,-0.0525451371181712,-0.5751268511207996,0.18273478779674743,0.4552826197977718,0.6955263924482656,0.0
2011-08-18 05:46:27-03:00,-0.03169995080635072,-0.24193235580232447,-0.4928683894927552,0.09241720400441902,0.5016434431475041,0.8026811239545681,0.0
2011-08-18 05:46:28-03:00,0.018407676664951064,-0.20157893885015493,-0.431150540112176,0.060884020137104436,0.5090173664880887,0.928060462710039,0.0
2011-08-18 05:46:29-03:00,0.030997221857771512,-0.35284175725631384,-0.4684804436020623,0.15883580772970685,0.530185820798554,1.0578766042081393,0.0
2011-08-18 05:46:30-03:00,0.0853498204134748,-0.4496407244796672,-0.41771998266999066,0.15490137262852802,0.5686848986451146,1.1731378975859048,0.0
2011-08-18 05:46:31-03:00,0.058776018437025845,-0.3855549426324259,-0.34673277405306,-0.09113478177368732,0.4290323718164789,0.9393758361150636,0.0
2011-08-18 05:46:32-03:00,0.041634432689778754,-0.3121632556521945,-0.27454827355275874,-0.22621113562605039,0.29569371005576345,0.732272778540784,0.0
2011-08-18 05:46:33-03:00,-0.1627261709565916,-0.11064634777696618,-0.24455479468786637,-0.30548207307401837,0.2360970932112902,0.6778270362376495,0.0
2011-08-18 05:46:34-03:00,-0.1805456385232206,-0.029829474011021453,0.001239129962677194,-0.05699032420614748,0.2600024574963893,0.7729778908918888,0.0
2011-08-18 05:46:35-03:00,-0.20716922912639618,-0.13358370802298086,-0.052702894370829645,-0.13151585212764538,0.3034702687025659,0.6890991479479829,0.0
2011-08-18 05:46:36-03:00,-0.14786730375438384,-0.23750305540554242,-0.043576111426229865,-0.2544207089063458,0.24181235843839624,0.49964066750651515,0.0
2011-08-18 05:46:37-03:00,-0.17096717444642826,-0.17102937062691836,-0.0830673442294132,-0.347506025145795,0.206786129559972,0.2613672534526266,0.0
2011-08-18 05:46:38-03:00,-0.2090713805225903,-0.13053457672205201,-0.1287583707148831,-0.34071855825676783,1.1703170922546244,3.3260801802159015,0.0
2011-08-18 05:46:39-03:00,-0.2541658945123002,-0.1400608148224073,-0.07949182269708163,-0.3649059915732848,1.2070090846117638,3.4175163170871423,0.0
2011-08-18 05:46:40-03:00,-0.25417461544519915,-0.07100252610575197,-0.1397719783196059,-0.3927829995471722,1.2211724310019951,3.377177550318517,0.0
2011-08-18 05:46:41-03:00,-0.11005913213313961,-0.030997977607775465,-0.16021218204021664,-0.47244856586577033,1.2549381994727724,3.456111438754761,0.0
2011-08-18 05:46:42-03:00,-0.061603104903253846,-0.0861389264329757,-0.2020183062054503,-0.49729023058222166,1.225366643040824,3.459508681302725,0.0
2011-08-18 05:46:43-03:00,-0.025094541063504013,-0.07044283595911614,-0.24261293884946364,-0.48972062437528996,1.1787297952908866,3.378850932750174,0.0
2011-08-18 05:46:44-03:00,-0.06628431087407659,-0.07673841125019265,-0.23113941633461665,-0.4420526115296254,1.2043994826936752,3.5206962237520365,0.0
2011-08-18 05:46:45-03:00,-0.02429685885880171,-0.09453104199303576,-0.24523090476692383,-0.3852110814719537,1.2165382296270246,3.6528773261918235,0.0
2011-08-18 05:46:46-03:00,-0.0012286872659722108,-0.05126538588729217,-0.2743410378037141,-0.3436277680879505,1.2181587540389918,3.762313905140357,0.0
2011-08-18 05:46:47-03:00,0.03912784596314362,-0.07136561472861247,-0.31102237379571335,-0.3369226821731817,1.1751647185539227,3.6875512919286204,0.0
2011-08-18 05:46:48-03:00,-0.1897010672541604,0.21463609418553622,-0.3137610591359144,-0.2818037651151152,1.0972842118448762,2.8992340247576256,0.0
2011-08-18 05:46:49-03:00,-0.17992967935123547,0.27064663370056374,-0.3445159109781649,-0.24702088489863464,1.0140365280683783,2.4073096466891664,0.0
2011-08-18 05:46:50-03:00,-0.21349337120277662,0.2847906967008192,-0.3469513981825701,-0.19280400253496077,0.9519412938052884,2.2090295774612407,0.0
2011-08-18 05:46:51-03:00,0.023842516967570556,0.47904223161831216,-0.6739064642869741,0.6733750024010245,0.9784080213838511,2.236251418258334,0.0
2011-08-18 05:46:52-03:00,0.22374731311631285,0.6048900613342943,-0.7078405075829329,0.510537962904752,0.9354096351982878,2.15761684246831,0.0
2011-08-18 05:46:53-03:00,0.6904190698827328,1.6645342097229583,-0.6929701989447937,0.2869275648829318,0.8953760734702656,2.093320609207885,0.0
2011-08-18 05:46:54-03:00,0.6620664949612006,1.291360683398956,-0.6463487956704435,0.07402146645330357,0.8553730625202282,2.0276556728272976,0.0
2011-08-18 05:46:55-03:00,0.7964787132002046,1.2755507889757214,-0.6032999212538324,-0.11090447819815204,0.8254235815553503,2.010006050076962,0.0
2011-08-18 05:46:56-03:00,0.8692947098498309,1.1385836285665762,-0.5786457497643726,-0.26162905628900734,0.8333029286622607,2.0954604419721297,0.0
2011-08-18 05:46:57-03:00,0.8235010294131225,1.0415218337914067,-0.5356276616596952,-0.40301222766956,0.8336481744856392,2.0113575333002127,0.0
2011-08-18 05:46:58-03:00,0.8448376150226896,1.1115260097884614,-0.5605356405645273,-0.3623034029074413,0.8347411005660561,2.0849085941344616,0.0
2011-08-18 05:46:59-03:00,0.7880051958023572,0.8638663114115673,-0.5595650302572058,-0.32273601958327447,0.8396737616474149,2.164268231057639,0.0
2011-08-18 05:47:00-03:00,0.7922911117016851,0.9237979967526381,-0.5589604780256628,-0.2828620048964585,0.8102934955440958,2.140594060617621,0.0
2011-08-18 05:47:01-03:00,0.8168157224082543,0.954872536726732,-0.579838881072978,-0.23801342756189695,0.781880419167566,2.1205880384679383,0.0
2011-08-18 05:47:02-03:00,0.8312865600611021,1.0219184348318806,-0.6049808716709618,-0.20395045501240625,0.7311684469467239,1.9199636974820002,0.0
2011-08-18 05:47:03-03:00,0.8444298149356405,1.0887081618424002,-0.6282164651810861,-0.18895458629139472,0.699598297617598,1.882703083728283,0.0
2011-08-18 05:47:04-03:00,0.8662877931370869,1.148403283435657,-0.6528099755145734,-0.16014193341606572,0.6732043773341533,1.5413339812612619,0.0
2011-08-18 05:47:05-03:00,0.8890630337232048,1.182175081038882,-0.6418583998391338,-0.13889348344901328,0.6862242358020826,1.6110164482872775,0.0
2011-08-18 05:47:06-03:00,0.9098323451744964,1.205672318098567,-0.6621562337733784,-0.09495889839843516,0.6469625981622045,1.5186502876592503,0.0
2011-08-18 05:47:07-03:00,0.9234127080895234,1.2043175646469961,-0.6474092905931057,-0.08242714324243305,0.6680784777067075,1.5706161513298322,0.0
2011-08-18 05:47:08-03:00,0.9450786834493277,1.2594893371727895,-0.6677283957273653,-0.040142083680422894,0.6728105782710194,1.6350479610563171,0.0
2011-08-18 05:47:09-03:00,0.9638108402971455,1.2809788246505982,-0.689746222673588,-0.0031345237466045336,0.6388249759723769,1.572717388368986,0.0
2011-08-18 05:47:10-03:00,0.9846564752610054,1.3378253289074948,-0.7091360984789195,0.04038909646339783,0.602069475532566,1.4860346386045853,0.0
2011-08-18 05:47:11-03:00,1.00583556161234,1.3883689821921412,-0.7247003284217305,0.08715624763604048,0.5632244820639252,1.2957383248277703,0.0
2011-08-18 05:47:12-03:00,1.024055209381772,1.4516946674301132,-0.7344213678784984,0.08466024435833241,0.555895409137453,1.3374159929263916,0.0
2011-08-18 05:47:13-03:00,1.0342496491542692,1.5146201602652407,-0.7131143779224847,0.07512249411306185,0.536533087499672,1.3449531387499514,0.0
2011-08-18 05:47:14-03:00,1.0498666639544711,1.5324729340785468,-0.7340435833713421,0.10277010746836937,0.500349386603032,1.2337749390941521,0.0
2011-08-18 05:47:15-03:00,1.058537358531251,1.5300545477524519,-0.6973003232093612,0.030083558790539793,0.47661369068739334,1.2223965554255394,0.0
2011-08-18 05:47:16-03:00,0.9918460478795291,1.4459459115773872,-0.6712991203468885,0.004262488704269653,0.468603276608172,1.2611195414088128,0.0
2011-08-18 05:47:17-03:00,1.0098186026150062,1.4740267848871627,-0.6438035968724874,-0.02722015659376963,0.4584708808964906,1.295052123322083,0.0
2011-08-18 05:47:18-03:00,1.0176334144204608,1.467457225307319,-0.6142021392684949,-0.06761493908065075,0.45108577532589783,1.3348214093771935,0.0
2011-08-18 05:47:19-03:00,1.0366954110160531,1.5122971386658322,-0.6238442488005557,-0.12967144040759954,0.47197473707067256,1.3411799652937353,0.0
2011-08-18 05:47:20-03:00,0.9884659036892667,1.3266161780817236,-0.596045293444958,-0.2452477028269467,0.48491090305713813,1.2924086876693943,0.0
2011-08-18 05:47:21-03:00,0.9528614407842638,1.2400510076652653,-0.5610757190068189,-0.33293852430101445,0.4855229841448232,1.341792211659929,0.0
2011-08-18 05:47:22-03:00,0.9286770159379216,1.209028654469426,-0.5330327260429907,-0.3678958509935306,0.4952789732014025,1.3934558094179248,0.0
2011-08-18 05:47:23-03:00,0.9211145124598076,1.2331031333931264,-0.5146705767947058,-0.3709688198642776,0.49235087927105337,1.4382529916137445,0.0
2011-08-18 05:47:24-03:00,0.901636966190292,1.219848910028829,-0.4928429404821709,-0.4581411503751763,0.5038473818092872,1.4880471367824024,0.0
2011-08-18 05:47:25-03:00,0.8941634556279136,1.2439272730716324,-0.47777330638057236,-0.45356758416629095,0.4783646587204155,1.3084071058227644,0.0
2011-08-18 05:47:26-03:00,0.8793357201649873,1.2464618799637461,-0.4578307251406214,-0.4612620612364667,0.44891448030062997,1.1765044841935661,0.0
2011-08-18 05:47:27-03:00,0.8880339854981978,1.2973376194323467,-0.4539408115456944,-0.43784790506861804,0.42015623030912236,1.058281390736876,0.0
2011-08-18 05:47:28-03:00,0.8695781785462845,1.286260449108957,-0.45855715832363403,-0.40759887106086967,0.39881795805614184,0.9114029748463097,0.0
2011-08-18 05:47:29-03:00,0.848096157702099,1.2628738022456913,-0.43115742193953926,-0.47956575647899596,0.38800214144690426,0.7604787980692451,0.0
2011-08-18 05:47:30-03:00,0.8132705076230884,1.1604218834468343,-0.44861077836272345,-0.48934211008540923,0.635121397779525,1.2996272511273947,0.0
2011-08-18 05:47:31-03:00,0.8241913375521565,1.2083871891311966,-0.4466753038729572,-0.46516621753017895,0.609310528051099,1.1184305028275559,0.0
2011-08-18 05:47:32-03:00,0.7909253382742822,1.1142670204606626,-0.44132408450146143,-0.44499026922381507,0.6083301068161241,1.157267016131919,0.0
2011-08-18 05:47:33-03:00,0.8041082807822789,1.1587733662413704,-0.44482997064992996,-0.4168246687463905,0.5816553755501568,1.1043187692469605,0.0
2011-08-18 05:47:34-03:00,0.819738194037392,1.1753949256943623,-0.43224344839735995,-0.40907377269240375,0.5531567863830522,1.0316057771837914,0.0
2011-08-18 05:47:35-03:00,0.7979105393388981,1.1471747939771384,-0.4443877804119448,-0.3821702710536548,0.5512169285797761,1.067709799488495,0.0
2011-08-18 05:47:36-03:00,0.7698389633450367,1.085052486868708,-0.4185141674455526,-0.4233350719191416,0.5388098731369323,1.0805184121267954,1.0
2011-08-18 05:47:37-03:00,0.748291820694267,1.0575805778830396,-0.39566102904055456,-0.44742913966925535,0.5552292933567703,1.1008270749299907,0.0
2011-08-18 05:47:38-03:00,0.7236127211485918,1.0138230537217403,-0.3847666535858111,-0.4367404929815339,0.5521178528718546,1.1345360369590474,0.0
2011-08-18 05:47:39-03:00,0.7112288749809921,1.0208177713206827,-0.3606273885490076,-0.47112701137113694,0.5331701620396095,0.9781013540527151,1.0
2011-08-18 05:47:40-03:00,0.8590164980147393,1.313402787766736,-0.4476577011681022,-0.28544089523988797,0.5114225543074326,0.9496871756076287,0.0
2011-08-18 05:47:41-03:00,0.8375026773193347,1.2816409708539218,-0.42614934217492734,-0.3074465216424616,0.5084476867191137,0.9818071802848635,1.0
2011-08-18 05:47:42-03:00,0.8070380190997872,1.1930350288512033,-0.4129767134174309,-0.30285104020606274,0.5057635645426362,1.0143324381548784,0.0
2011-08-18 05:47:43-03:00,0.8127776972772405,1.234562404424392,-0.40395313499242946,-0.28964906572135174,0.5017273190907562,1.0446449373472013,0.0
2011-08-18 05:47:44-03:00,0.8086543222642802,1.2609946059729933,-0.401142368398129,-0.2675058147283087,0.49028152072890674,1.0575848325250896,1.0
2011-08-18 05:47:45-03:00,0.789445449775864,1.238105697863574,-0.3920385185390099,-0.25456267565261403,0.4868601401222279,1.088807291277516,0.0
2011-08-18 05:47:46-03:00,0.7957915574043363,1.2793551218711607,-0.390217283125203,-0.23146285390561674,0.48964508600849094,1.126814912023892,0.0
2011-08-18 05:47:47-03:00,0.8099598966750338,1.3100340977164773,-0.38163692083298517,-0.21768419086289226,0.5046587523719438,1.1437999875836011,0.0
2011-08-18 05:47:48-03:00,0.7842554156766638,1.2489030345046774,-0.37600048571098327,-0.1991787346035186,0.4907499866510942,1.1469414612290774,0.0
2011-08-18 05:47:49-03:00,0.7716849966216948,1.2506647956639598,-0.3597786685934219,-0.20440287235670485,0.4695218044364426,1.1114125947854592,0.0
2011-08-18 05:47:50-03:00,0.7768683119097135,1.2899647550422129,-0.3563168987764929,-0.18320184435044948,0.44627998397138074,1.0170736044358157,0.0
2011-08-18 05:47:51-03:00,0.7756718656591681,1.3211134922023373,-0.34146846775414824,-0.18448590837461232,0.42533994985939777,0.9130609147137252,0.0
2011-08-18 05:47:52-03:00,0.7886434287283096,1.3310772458871793,-0.32150591826584174,-0.2078246423377478,0.4053095123944085,0.8836344016894336,0.0
2011-08-18 05:47:53-03:00,0.7825054799645499,1.3509769866811074,-0.3016847285951792,-0.2313574120031469,0.41766623525753577,0.9083059502500825,0.0
2011-08-18 05:47:54-03:00,0.7940320513479318,1.3874148439388978,-0.2902521612889633,-0.2236033529187257,0.4206847740573147,0.9424441284903847,0.0
2011-08-18 05:47:55-03:00,0.7975499600420065,1.4248521569702168,-0.2725082601007531,-0.23659718474870375,0.43461744181018713,0.9581075068129818,0.0
2011-08-18 05:47:56-03:00,0.7773014254428913,1.3663262663443374,-0.2531896359109011,-0.2788110950808568,0.44684299529888627,0.9824117806005708,0.0
2011-08-18 05:47:57-03:00,0.7825900987250592,1.3469270504227422,-0.23407376170728367,-0.3033017633822987,0.4546937879438321,1.01526519746126,0.0
2011-08-18 05:47:58-03:00,0.7957404213677431,1.368975809882111,-0.21590846890634852,-0.3207834178177266,0.4622782896934665,1.0483370219097665,0.0
2011-08-18 05:47:59-03:00,0.8070760367108483,1.3737665623405837,-0.19961110132074655,-0.32842224518499075,0.4499034617004963,1.0527643392147252,0.0
2011-08-18 05:48:00-03:00,0.7995667024878218,1.3326906086076211,-0.18128290509124914,-0.35375630972730027,0.44445990536152075,1.0762681171757233,0.0
2011-08-18 05:48:01-03:00,0.8080952141861157,1.3264833852935156,-0.1688388502239866,-0.34861155708864083,0.43362968397708196,1.0856722678515942,0.0
2011-08-18 05:48:02-03:00,0.8157525282288758,1.3636784886887772,-0.15311469743764305,-0.35472363491938563,0.4471182534223129,1.0834149526919474,0.0
2011-08-18 05:48:03-03:00,0.8134654003647468,1.3895471622190907,-0.14522307453193234,-0.34038715677068165,0.45209055112960345,1.0434125700571966,0.0
2011-08-18 05:48:04-03:00,0.8080077524921668,1.408013183298594,-0.13141164102463088,-0.3395876640519686,0.46546323271162837,1.0469001084059593,0.0
2011-08-18 05:48:05-03:00,0.7949648246133679,1.4020136914626207,-0.12445755950673369,-0.32390823111306166,0.4768006473069397,1.0322449511662717,0.0
2011-08-18 05:48:06-03:00,0.797796564768098,1.43594032989214,-0.11250669129307196,-0.3178440155612815,0.48980672861833097,1.043148986714579,0.0
2011-08-18 05:48:07-03:00,0.781656909604089,1.4160295031113923,-0.10039935765396957,-0.31226738227523115,0.4993411683947273,1.023118888649945,0.0
2011-08-18 05:48:08-03:00,0.7631011600643749,1.3833542201348001,-0.09064039836038974,-0.3509253905695269,0.4752936053743087,0.9620407859416709,0.0
2011-08-18 05:48:09-03:00,0.7470039547413228,1.3632082610921978,-0.07879120522982343,-0.38579103948756294,0.4880265553487893,0.9721884319360116,0.0
2011-08-18 05:48:10-03:00,0.7318905184496299,1.3474859774335706,-0.06604466874758284,-0.417395577071328,0.49906777653565254,0.9614030813349216,0.0
2011-08-18 05:48:11-03:00,0.7369134381758081,1.3816244422800068,-0.05436555627956376,-0.4112238808239741,0.50149442116728,0.9255260565476555,0.0
2011-08-18 05:48:12-03:00,0.7349480709427053,1.4072128084276276,-0.041643771381246676,-0.4081955074928339,0.5129570764498568,0.9450301181286271,0.0
2011-08-18 05:48:13-03:00,0.717921219012572,1.261022459524863,-0.053822925345781265,-0.42675665267078755,0.5229116689697614,0.9698776873768689,0.0
2011-08-18 05:48:14-03:00,0.6979267602196364,1.2156126429602563,-0.04304052220081272,-0.45694418907689655,0.5348411467178952,0.9719727495481597,0.0
2011-08-18 05:48:15-03:00,0.709564277972932,1.2295861484916564,-0.02834102351821774,-0.4753395240417499,0.5201379390203507,0.9209392578765164,0.0
2011-08-18 05:48:16-03:00,0.7181941799898782,1.260371560394218,-0.01597345008739902,-0.4720916474798068,0.5227596102223112,0.8892324127238022,0.0
2011-08-18 05:48:17-03:00,0.7184030712039661,1.2880075381347933,-0.005781244785826927,-0.4631654205498729,0.5337793125759326,0.9084682395970997,0.0
2011-08-18 05:48:18-03:00,0.7266376878793868,1.2807284968110089,-0.005920305094007297,-0.4447711649504988,0.545421877904727,0.9221563634830362,0.0
2011-08-18 05:48:19-03:00,0.7243365128641115,1.2481006610856435,0.007978415381737863,-0.4616640299504963,0.5430196046621922,0.8850114216769505,0.0
2011-08-18 05:48:20-03:00,0.7281417137795677,1.2789335824006665,0.011389679955529829,-0.44441726210852456,0.5546116078053187,0.8957200250037434,0.0
2011-08-18 05:48:21-03:00,0.7246063027989356,1.298903688998004,0.025280188886989848,-0.4522005775386113,0.5554500887811407,0.9219693061936173,0.0
2011-08-18 05:48:22-03:00,0.7043925610998092,1.180751370715349,-0.0023047219608836166,-0.4432214691991534,0.5285662582947495,0.8735400895966307,0.0
2011-08-18 05:48:23-03:00,0.6828153115800734,1.0861596445231139,-0.017129254725365084,-0.4541205723895122,0.5099925096528711,0.8266716615548791,0.0
2011-08-18 05:48:24-03:00,0.661736153184575,1.0159108694990724,-0.04362946995561853,-0.4455402350140224,0.4753441978706961,0.7828632849981694,0.0
2011-08-18 05:48:25-03:00,0.6410864191413825,0.931740968741044,-0.05969786070951858,-0.4540850174197832,0.4361635435943127,0.7425864597989766,0.0
2011-08-18 05:48:26-03:00,0.6255410065640524,0.8272022119762145,-0.09601230128152077,-0.4241443898088186,0.4031841847413272,0.7001208871804677,0.0
2011-08-18 05:48:27-03:00,0.60604361907944,0.7465120878692312,-0.10476947218397883,-0.4435956186655074,0.3948666790991422,0.6567943948922197,0.0
2011-08-18 05:48:28-03:00,0.5867670913163006,0.6919800268446221,-0.11096457854021181,-0.4652589383583178,0.4062813814996597,0.6612968491060831,0.0
2011-08-18 05:48:29-03:00,0.5700256343343658,0.6613326272986312,-0.10920327145106848,-0.4936201111795489,0.4156493750435303,0.6795190867191365,0.0
2011-08-18 05:48:30-03:00,0.5519786686382688,0.6183557881507843,-0.11579805702653126,-0.5123313113845627,0.42620591237568084,0.692445768735335,0.0
2011-08-18 05:48:31-03:00,0.5348791881747004,0.5440243766120114,-0.11622022836068945,-0.5370835335471926,0.4344205585825161,0.6758357957927853,1.0
2011-08-18 05:48:32-03:00,0.5199066093417872,0.4668687715147957,-0.11907870935137918,-0.5582685614971257,0.44490691315744196,0.671784496053572,0.0
2011-08-18 05:48:33-03:00,0.505726364762784,0.3923615667411312,-0.1298679307588479,-0.56759925131569,0.45190111289876705,0.6533133236170666,0.0
2011-08-18 05:48:34-03:00,0.4884212092961631,0.33713066787559304,-0.14362690268554984,-0.5712892171315856,0.4535266431355338,0.6248260117749537,1.0
2011-08-18 05:48:35-03:00,0.47173313077797824,0.28101757876462213,-0.14627976046127103,-0.5912717257419564,0.43505881649679057,0.5866396865657947,0.0
2011-08-18 05:48:36-03:00,0.4553683054569189,0.2479451752501703,-0.1398013618217514,-0.6181276938267398,0.4400876931445612,0.5646339688606563,1.0
2011-08-18 05:48:37-03:00,0.4396249303170632,0.19395768248955794,-0.13126289692831436,-0.6441623305637519,0.441404267080121,0.5373212550171033,0.0
2011-08-18 05:48:38-03:00,0.42335390522266503,0.15194664675844155,-0.12019364494692238,-0.6677510397029515,0.4507315561503166,0.5299110334357021,0.0
2011-08-18 05:48:39-03:00,0.40882100757762735,0.13192451307106995,-0.11004552691223969,-0.6909511699302446,0.45341784269615776,0.5061483132706799,1.0
2011-08-18 05:48:40-03:00,0.4056658376939396,0.14694975492870332,-0.09797570693015853,-0.7104021304714015,0.4469196193451608,0.5160561132472874,0.0
2011-08-18 05:48:41-03:00,0.39069082263334687,0.12198704900366716,-0.08958021504656737,-0.7320844678487116,0.4558713115530107,0.5083058057984939,0.0
2011-08-18 05:48:42-03:00,0.37718306844807875,0.0717012210296283,-0.08111793011943172,-0.7528341588400139,0.45988166867404895,0.4878722910034966,0.0
2011-08-18 05:48:43-03:00,0.36236448217379175,0.031201879302202338,-0.07467905664666631,-0.7724714571642738,0.4529539233460496,0.4576346652381507,0.0
2011-08-18 05:48:44-03:00,0.34755205956435625,-0.004554907163935367,-0.08473092528944902,-0.7724355500153748,0.3939090532574827,0.46291337859642634,0.0
