frame.time,frame_len_skew,frame_len_kurt,tcp_time_delta_skew,tcp_time_delta_kurt,tcp_window_size_skew,tcp_window_size_kurt,Class
2011-08-18 06:04:24-03:00,-0.32984538617968184,-1.805662734132411,13.86262015694801,206.25442363050175,1.4327305946886062,0.8965845852905909,0.0
2011-08-18 06:04:25-03:00,-0.38746275705255945,-1.7705416680903483,14.786528818582346,250.98202196983033,1.393344915117013,0.8512552927736228,0.0
2011-08-18 06:04:26-03:00,-0.13280233609903536,-1.8912159526323957,15.391786045967299,260.9345488958374,1.393061250021428,0.4413814578730295,0.0
2011-08-18 06:04:27-03:00,0.008540251333733357,-1.9026820852406114,16.59522152622468,315.9897882805269,1.4938137133687974,0.5357682147594724,0.0
2011-08-18 06:04:28-03:00,-0.04216047306258734,-1.91396786856833,14.573044344020166,228.72041903546915,1.7333813525279407,1.5296357955945403,0.0
2011-08-18 06:04:29-03:00,0.16395627793243292,-1.8593808750856353,15.195254834901162,248.65939621862265,1.4057873094087847,0.37667057441278295,0.0
2011-08-18 06:04:30-03:00,0.16095436487568582,-1.891083799042884,9.566170608696819,110.65423499148022,1.4240386942696994,0.3837408432298042,0.0
2011-08-18 06:04:31-03:00,-0.014378766784701695,-1.9103464134987178,14.890382770152646,246.4630133378822,1.461400709542539,0.3742975114185789,0.0
2011-08-18 06:04:32-03:00,0.12678212333943642,-1.8824204776125992,15.03646000447305,244.0330387864626,1.6278922640160378,0.915874112269405,0.0
2011-08-18 06:04:33-03:00,0.007957161812924112,-1.9001862283213935,13.05485190250941,184.2413040421839,1.4885845260743642,0.5389461695376863,0.0
2011-08-18 06:04:34-03:00,0.015156400429260815,-1.9036475804344282,12.291558068045804,174.57535620379983,1.6478738242747548,1.1959189266261054,0.0
2011-08-18 06:04:35-03:00,0.024502569128893988,-1.8806815413799414,16.715941418458904,303.97902706949117,0.40881732796751996,-1.7285563314244248,1.0
2011-08-18 06:04:36-03:00,0.05021806463806448,-1.8822769452230725,11.475474267064447,142.99584596193503,1.0475794116347215,-0.7112651893225848,0.0
2011-08-18 06:04:37-03:00,0.17909784925225833,-1.8464301450176244,11.11284774378393,131.53080084161473,0.9462202732998939,-0.9717931973096663,0.0
2011-08-18 06:04:38-03:00,0.16679651814401872,-1.8694013524580586,13.398573213195588,188.6094827699903,0.8411480485145786,-1.119488369467589,0.0
2011-08-18 06:04:39-03:00,0.14655826027709398,-1.909517879362742,15.619329939257442,268.70788785344064,0.5529625773672855,-1.5890312767777195,1.0
2011-08-18 06:04:40-03:00,0.2744128936394515,-1.8025083797566368,17.47494803440873,349.53602204289103,0.7553907000963301,-1.3282897255627204,0.0
2011-08-18 06:04:41-03:00,0.015864103022161662,-1.9049035367987486,17.299749721250404,339.78256516696933,1.1673326110411246,-0.4452978250000421,0.0
2011-08-18 06:04:42-03:00,0.012667849416640231,-1.9446902476762686,12.496522851448171,190.35533422592073,1.3816348595108627,0.15978170807079906,0.0
2011-08-18 06:04:43-03:00,0.030122638536832037,-1.9496231342138468,14.62739661940207,235.0842016367318,1.4583905556507744,0.39490258297499103,0.0
2011-08-18 06:04:44-03:00,-0.0294958029618762,-1.9474032655462428,19.269633442413888,433.08487472131526,1.7691715179745113,1.4706755958979514,0.0
2011-08-18 06:04:45-03:00,-0.05133351766528297,-1.9373735886564296,16.989231040042192,321.9717571011465,1.9826566550984628,2.275611542773472,0.0
2011-08-18 06:04:46-03:00,0.12415921972745587,-1.9195653443425376,19.04666659452068,416.31514951371594,1.1052024372082314,-0.5644744488085975,0.0
2011-08-18 06:04:47-03:00,0.11825450145113166,-1.9253523104200465,11.981962083622848,166.20359481188254,1.0659906618396233,-0.6378474635410094,0.0
2011-08-18 06:04:48-03:00,0.22808722712131604,-1.8415337526898936,13.174437847115918,196.86995802525672,0.5160249800406703,-1.622923214880145,0.0
2011-08-18 06:04:49-03:00,-0.04483215724612369,-1.9096314717071283,17.114284748926327,337.2649452025642,0.8782184609254283,-1.1253980513476365,0.0
2011-08-18 06:04:50-03:00,0.16462398325365912,-1.8956234972182449,12.137356381404759,163.62488790198242,0.7576717654431829,-1.309577317099346,0.0
2011-08-18 06:04:51-03:00,0.23997407205358304,-1.8414883800451864,11.76405891914543,144.61191789851702,1.0379333100997994,-0.7144011466244486,0.0
2011-08-18 06:04:52-03:00,0.32518675878746545,-1.7607464815543108,7.360102472879994,61.61973560063113,0.6997138855156427,-1.360389551377929,0.0
2011-08-18 06:04:53-03:00,0.023588436852792466,-1.9033079381320246,13.331926260848025,206.29075986329852,1.2418809631877368,-0.324680877711943,0.0
2011-08-18 06:04:54-03:00,-0.19133586889007762,-1.891319071416232,23.83620254703076,622.3671163108761,2.769590545793884,6.039202198043874,0.0
2011-08-18 06:04:55-03:00,0.05037284006702742,-1.93598123362966,18.29218529188748,365.1007556358901,1.2139381031130765,-0.30717832511095056,0.0
2011-08-18 06:04:56-03:00,-0.2921334833017109,-1.8706659609979601,32.05977150828942,1158.1922289374188,1.0911372211206265,-0.5615611989279254,0.0
2011-08-18 06:04:57-03:00,-0.17473857177177538,-1.8988117073739985,20.653420595226063,490.6199471800353,1.9284153404574715,1.956581861091851,0.0
2011-08-18 06:04:58-03:00,0.2417713949501706,-1.8335834740706956,16.341959872479553,324.6739069435642,1.0054104409404174,-0.8368589367679253,0.0
2011-08-18 06:04:59-03:00,0.14141865290564218,-1.8957809056672053,13.782596540403878,219.59584313766325,1.3888989673089889,0.19944175172345568,0.0
2011-08-18 06:05:00-03:00,0.5058158050442078,-1.6479151805658916,12.45941084672497,172.48894082367298,1.5406239329998583,0.5687639691408335,0.0
2011-08-18 06:05:01-03:00,0.2639203253796389,-1.8431003785019906,12.382432261531045,168.70058406743357,0.8058822558202164,-1.1651102693006339,1.0
2011-08-18 06:05:02-03:00,0.25118842852898254,-1.886300504104309,15.695585042714754,281.74303945035507,0.8939979189032923,-0.9297830428380602,1.0
2011-08-18 06:05:03-03:00,-0.1255216286455083,-1.9215941591445425,14.455278570800791,235.51041497553715,1.165034942113844,-0.47202372113155944,0.0
2011-08-18 06:05:04-03:00,0.01245372633203544,-1.932417675936132,15.006560154313437,260.1347695129618,0.776673948626055,-1.2317326689605657,0.0
2011-08-18 06:05:05-03:00,0.14122996405221766,-1.8836140575044542,14.175997420187246,241.9192300803575,0.7023092045318462,-1.3372996273942124,0.0
2011-08-18 06:05:06-03:00,0.1956366308938432,-1.86719047884932,15.422086060776584,293.6746537202796,0.48470783022455693,-1.6495670764680441,1.0
2011-08-18 06:05:07-03:00,0.14913502734838396,-1.9010002092660967,13.273001805281204,212.9124294814902,1.3084304619287888,-0.013274119019355712,0.0
2011-08-18 06:05:08-03:00,0.1547974251617624,-1.9043211036251473,13.441299101857382,217.96218968608167,1.4830983399390345,0.5980660786092682,0.0
2011-08-18 06:05:09-03:00,0.2864291464321319,-1.8512682676810346,15.889375756427503,290.2088518650155,1.5299747903569634,0.6967083769922873,0.0
2011-08-18 06:05:10-03:00,0.14864440966992865,-1.9122935587558583,14.506158057204631,243.18317976542866,2.1900319770640646,3.2483990216497842,0.0
2011-08-18 06:05:11-03:00,0.0289964299089937,-1.9436992192839613,17.092250829464195,340.5279232764651,1.7706856892302478,1.4141928235097252,0.0
2011-08-18 06:05:12-03:00,0.15820092427673627,-1.8923863709836204,11.88049029225385,161.0870329332292,1.3677766726164629,0.21180505540981454,0.0
2011-08-18 06:05:13-03:00,0.028815075262641356,-1.9303482671111152,14.869927774613293,257.8850445476725,1.2530908155627094,-0.2089372404592016,0.0
2011-08-18 06:05:14-03:00,0.1504939183005398,-1.8863110980112956,19.793070887424896,452.2581696903379,1.1788536542964,-0.33835726543365485,0.0
2011-08-18 06:05:15-03:00,0.055439480525525435,-1.917667732318805,8.800973445906559,95.10901472353956,1.1367552377995802,-0.46976006575141227,0.0
2011-08-18 06:05:16-03:00,0.06536982643382429,-1.9221725779244985,14.246437971515423,240.977329346003,1.318945169730247,0.025234668322681397,0.0
2011-08-18 06:05:17-03:00,0.21782813994257924,-1.8795395393598475,14.877595850571957,252.97560376513076,1.3224055985359695,0.06066685511250869,0.0
2011-08-18 06:05:18-03:00,-0.00018048219799944565,-1.9154112208997889,11.66189979654,160.15192055863622,1.2238465109437797,-0.2370821149784268,0.0
2011-08-18 06:05:19-03:00,0.09389154302867225,-1.921759630469693,12.121534368041083,163.18591999506842,1.124483050048733,-0.45774815824431503,0.0
2011-08-18 06:05:20-03:00,0.08345256924863143,-1.8969129840605674,13.851899145339472,225.81306184137793,1.55580058136306,0.6762729385215565,0.0
2011-08-18 06:05:21-03:00,0.06551463401151403,-1.9353373696148972,13.301427109421626,204.14391711453285,1.736509686820433,1.3002245456249568,1.0
2011-08-18 06:05:22-03:00,0.17062180016479478,-1.8755856850537393,14.765565772284987,264.0841712910073,1.0838700283917764,-0.6348880585133454,0.0
2011-08-18 06:05:23-03:00,0.1689767352413649,-1.8859226850797592,15.385582015232199,270.3154397423367,1.0210915894345967,-0.7608085568753995,0.0
2011-08-18 06:05:24-03:00,-0.037873965565619706,-1.9308888623653226,11.656572252838886,151.41462442906416,1.0583702054584438,-0.6843309859522675,0.0
2011-08-18 06:05:25-03:00,0.06085993746138719,-1.9387096078002397,17.33122169218602,362.438857230604,1.0344214149889062,-0.7492679464733367,0.0
2011-08-18 06:05:26-03:00,0.12722053634791894,-1.9187411760116628,15.125281461809681,314.47558049277023,1.0104377103613793,-0.7642467673103024,0.0
2011-08-18 06:05:27-03:00,0.12242640034055847,-1.921550100390345,11.636089060445967,162.56887728996156,1.188275343209857,-0.3529461671136871,0.0
2011-08-18 06:05:28-03:00,-0.1701982927655876,-1.8995505586373493,13.049002378955507,183.65654358744933,0.625183765895911,-1.4333761967117886,0.0
2011-08-18 06:05:29-03:00,0.17816448929878023,-1.8862071173738804,12.708738771558377,189.3504694001613,0.9889675643186636,-0.7511283764423418,0.0
2011-08-18 06:05:30-03:00,0.1610114592850929,-1.8853423112089136,12.863677105118276,209.92132297420787,1.0325729124704632,-0.6595807465797878,1.0
2011-08-18 06:05:31-03:00,0.20847625520483476,-1.8784061877529719,12.982013427563635,187.06412845185972,1.3620846246161815,0.1895055038419704,1.0
2011-08-18 06:05:32-03:00,0.28523226296567156,-1.825208601534443,15.035320964009884,267.4114977198181,1.0362072784878242,-0.628483762236467,0.0
2011-08-18 06:05:33-03:00,0.14468381891526755,-1.9108788515263744,13.628459428233597,200.4613357164161,1.0589572414661508,-0.6410290539398615,0.0
2011-08-18 06:05:34-03:00,0.10877798945629084,-1.8897577635003084,13.454522288990214,190.95416582138975,1.067093176240331,-0.6041614814901295,0.0
2011-08-18 06:05:35-03:00,0.24467698513996847,-1.8647138412718045,14.48230016112816,249.5904795561271,1.4430676541790908,0.35825423802801115,1.0
2011-08-18 06:05:36-03:00,0.15302748601290672,-1.9141751302442467,14.01830129200979,226.2349334209436,1.1004387571825471,-0.6091228149933299,1.0
2011-08-18 06:05:37-03:00,0.25811022270022876,-1.8398413411246746,12.349252190730304,193.1893946659172,1.627945584689729,1.058746473998414,0.0
2011-08-18 06:05:38-03:00,0.2332246361108436,-1.8796354711321643,14.93077109462526,253.2056762527999,1.5347543099531427,0.629437934780718,0.0
2011-08-18 06:05:39-03:00,0.2518533542772587,-1.855034379916899,13.648928051178148,239.18629220984496,1.0000994046832223,-0.7732948315933381,0.0
2011-08-18 06:05:40-03:00,0.11859370421522504,-1.9028141397521787,16.876963104200588,305.8045905659847,0.95992554663477,-0.933773255121281,0.0
2011-08-18 06:05:41-03:00,-0.023248146875759382,-1.947890675230707,20.832324303574342,506.76644672677344,1.6578530707804187,0.9640752318399497,0.0
2011-08-18 06:05:42-03:00,0.09689586786555869,-1.9131727892426593,17.641415471442162,389.6170852203335,1.457156876691715,0.34341985308038137,0.0
2011-08-18 06:05:43-03:00,0.2527745431170663,-1.8614132470329536,8.915430304616159,92.28830432068838,1.1355964845055568,-0.5499775344345901,0.0
2011-08-18 06:05:44-03:00,0.13253133086207503,-1.9162500503675135,13.45167290393776,201.4279108478987,1.4309583722406358,0.23187239432402063,0.0
2011-08-18 06:05:45-03:00,0.047025203514230986,-1.9511617264846228,11.114047029960002,137.7470279787022,1.3819424609206743,0.11035922824761757,0.0
2011-08-18 06:05:46-03:00,-0.08166388544292592,-1.9318244554400554,15.365521694423741,260.551574106559,1.34762840091313,0.05133386996928957,0.0
2011-08-18 06:05:47-03:00,0.040394846036812024,-1.9367876335932497,9.025709979773922,91.2757423578141,0.9878934639164608,-0.8314491307747787,0.0
2011-08-18 06:05:48-03:00,0.06742812394390037,-1.9297011087788838,10.103172362236386,120.12620040410545,0.9664525240234141,-0.8692618050148879,0.0
2011-08-18 06:05:49-03:00,0.12000656966595745,-1.9327223733124834,10.681933855551659,135.10637624334498,0.8521197496357115,-1.0813623827445524,0.0
2011-08-18 06:05:50-03:00,0.05391169076236612,-1.9441417540173456,14.079319199105592,215.52005211391514,0.8741575068791463,-1.0551263365798211,0.0
2011-08-18 06:05:51-03:00,-0.02857475007466362,-1.9398900096015552,16.258658812262283,345.449907698756,1.1402999649818268,-0.4979250383567244,0.0
2011-08-18 06:05:52-03:00,0.0625564568032835,-1.9357720259877558,13.119950205713014,191.2315510853535,1.1236939474336494,-0.5338344703406079,0.0
2011-08-18 06:05:53-03:00,0.06916937902580107,-1.9121782997670134,16.63161758843052,363.6527309608553,0.9345739997995514,-0.9179943922876665,0.0
2011-08-18 06:05:54-03:00,-0.007273448595420188,-1.9195361727022353,14.04309359193737,213.15080605434085,1.0841770007936051,-0.5666348993740531,0.0
2011-08-18 06:05:55-03:00,0.07750942659527814,-1.9143696150157037,17.01876202736404,334.99144413445094,0.8661221644296276,-1.0281284483109323,0.0
2011-08-18 06:05:56-03:00,0.12381481465272286,-1.917725998405268,14.103798535288105,230.6940413996332,1.4999629816705995,0.4642330763337785,1.0
2011-08-18 06:05:57-03:00,-0.02866932975409899,-1.9291745133843798,12.761751372074984,171.21446237840394,1.6943000138173663,1.1067842016217142,0.0
2011-08-18 06:05:58-03:00,0.23192367361520733,-1.8727673142765975,13.662419668733614,203.0061407492436,1.3126891234288751,-0.05213169884287128,0.0
2011-08-18 06:05:59-03:00,0.156849793949455,-1.8952922979784956,16.13951245721261,300.9472262610842,1.572022122676262,0.840713140521713,0.0
2011-08-18 06:06:00-03:00,0.16618541432247178,-1.8946070562421686,8.409834145290944,86.26049130715401,0.7026265521905584,-1.3540204414039203,1.0
2011-08-18 06:06:01-03:00,-0.08857987368253362,-1.921345291016389,25.893553586587238,874.0309550638478,0.6835840673899855,-1.3478189200426465,1.0
2011-08-18 06:06:02-03:00,0.031247481674051614,-1.9274898659733812,16.89181116149477,327.35862380391893,1.630975646336981,0.8513069186588278,0.0
2011-08-18 06:06:03-03:00,-0.07834198768162874,-1.9280119483765488,13.97392831267564,230.9126962155547,2.0600897748617584,2.5909116980220475,0.0
2011-08-18 06:06:04-03:00,0.1528646900315559,-1.8908358739314748,13.572978925420161,216.8072740136156,1.4485205604756521,0.3147644768289575,0.0
2011-08-18 06:06:05-03:00,0.11480254381693536,-1.9070896082043869,12.90340811647897,194.3408600036393,1.3419312012581697,0.07111842012759162,0.0
2011-08-18 06:06:06-03:00,0.0903008225427726,-1.9153923248608675,11.509070045223925,150.84238962254855,1.3155883925394838,0.07987631978414678,0.0
2011-08-18 06:06:07-03:00,0.018913159503084236,-1.936878986236599,13.949461404912553,222.1141372425895,1.285305535519123,-0.05552117621448227,0.0
2011-08-18 06:06:08-03:00,0.09424408224055973,-1.9109232099745586,17.765836742820586,373.5512532819539,1.3013424058129497,-0.06232640382590082,0.0
2011-08-18 06:06:09-03:00,0.06614431542715793,-1.9283921435873512,13.208798066062458,195.62645396362112,0.9306240632403501,-0.9982501484853823,0.0
2011-08-18 06:06:10-03:00,0.11986435852131512,-1.9241999332166155,14.642727644674219,244.3897564587089,1.4330248695217884,0.30539562191334424,0.0
2011-08-18 06:06:11-03:00,-0.013006239598044955,-1.937510819563366,13.684711334586185,209.12795098852123,1.1012856966632762,-0.5131416252513867,0.0
2011-08-18 06:06:12-03:00,-0.06773584706895705,-1.9466010163311265,12.896276182093965,187.62949958349967,1.3945811882395882,0.23812623626250495,0.0
2011-08-18 06:06:13-03:00,0.09413691120127932,-1.929934886511166,12.214552065715521,182.90086208524605,0.6511597227394196,-1.4609599395529067,0.0
2011-08-18 06:06:14-03:00,0.1341089009172745,-1.905894218608789,15.034280496068188,244.17926308990977,1.0847961526017667,-0.6307416801710621,0.0
2011-08-18 06:06:15-03:00,0.15513362829224955,-1.9235527025639791,18.519700446441526,415.304144809111,1.2001752804248138,-0.3247640158309073,0.0
2011-08-18 06:06:16-03:00,0.07764001700406711,-1.9491812453103579,13.877688647036019,225.17198652469764,1.2396973520910348,-0.1690319157886475,1.0
2011-08-18 06:06:17-03:00,0.24468276209524487,-1.8574910933617341,15.060080194420747,265.3414593460791,1.2765099543873408,-0.04163664392965982,0.0
2011-08-18 06:06:18-03:00,0.24158392526885353,-1.8872762224054895,10.586063198799067,128.00950775285628,1.492239062757227,0.5997082251764612,0.0
2011-08-18 06:06:19-03:00,-0.06575810368175945,-1.9431921047551297,14.9024745355836,267.4545094117237,2.067117896892881,2.6062671444728966,0.0
2011-08-18 06:06:20-03:00,0.1717528739278027,-1.9169562646453986,15.453200156807837,266.9513169754204,1.2433153259241068,-0.2295995241594384,0.0
2011-08-18 06:06:21-03:00,0.225488191686209,-1.8882334387829445,11.48041530832089,147.78915083008425,1.4853195757025577,0.4923278515066585,0.0
2011-08-18 06:06:22-03:00,0.2612020576677848,-1.8614956743792674,16.877213122131714,403.91117518108115,1.166550171575728,-0.3940481194623495,0.0
2011-08-18 06:06:23-03:00,0.17347470508592677,-1.8990561249593578,21.457752448258734,574.5451909098796,0.9155624198556985,-1.0071884447296062,0.0
2011-08-18 06:06:24-03:00,0.15752125804842168,-1.92381865301748,12.199292625695932,168.10863431516796,0.8948201624104645,-1.0303879993093208,0.0
2011-08-18 06:06:25-03:00,0.22678657828758197,-1.9187239623083114,16.16030689571679,296.88876878934724,1.1939896707979338,-0.3698464722453001,1.0
2011-08-18 06:06:26-03:00,0.049314607262834174,-1.956220716357532,12.951598749752131,180.82250456927537,1.0515846637699164,-0.678490460382771,1.0
2011-08-18 06:06:27-03:00,0.016285704559591135,-1.9622624714719732,15.450751274826898,256.61810180722034,1.1744366052204651,-0.2995559365434146,0.0
2011-08-18 06:06:28-03:00,0.2839678868200109,-1.8562630137081577,14.350933933160237,212.55920275479963,0.931242453185922,-0.9422851625754629,0.0
2011-08-18 06:06:29-03:00,-0.12593754648351574,-1.9412797721294892,22.89792362897805,594.0546299586379,1.9127889824839293,1.9262805770421334,1.0
2011-08-18 06:06:30-03:00,0.14717712292999396,-1.9212681923743984,20.4136426776965,518.8230319794516,1.2326536609648124,-0.2346083342077523,0.0
2011-08-18 06:06:31-03:00,0.07214720634048946,-1.9421318761386142,13.377306764255868,228.57876131679092,1.210881189177559,-0.2751863201125846,0.0
2011-08-18 06:06:32-03:00,0.22489756093198002,-1.8906580225427163,15.730119733366564,264.24555181989865,0.8389046063082884,-1.143874551697012,0.0
2011-08-18 06:06:33-03:00,0.08825737950441491,-1.9265931719201055,15.877420065656304,292.43722302151446,0.587010635616996,-1.55551935568189,0.0
2011-08-18 06:06:34-03:00,-0.19651087377445825,-1.9133729465662985,18.0629347420989,350.8589470586236,2.041566825387665,2.433737695751831,0.0
2011-08-18 06:06:35-03:00,0.07700483978111998,-1.9445798417718934,15.469156310447586,270.24405271233013,1.2001746659013923,-0.3373991745158862,0.0
2011-08-18 06:06:36-03:00,0.07272153222838638,-1.9310741604197197,13.73995957652866,206.91445478476885,1.0604717752040194,-0.6645852216354715,0.0
2011-08-18 06:06:37-03:00,0.2534567638276029,-1.8665051591730206,10.382471185855035,115.16355253714359,1.0874579455111095,-0.5798897235398317,0.0
2011-08-18 06:06:38-03:00,0.21750575361226435,-1.897196845554498,13.749110796218938,206.9297461866812,1.1592070048298306,-0.3880107484912254,0.0
2011-08-18 06:06:38-03:00,-0.07463816094666104,-1.9489192003975884,6.558204236792397,54.52244709999792,1.1804193800813378,-0.3142773575543445,0.0
2011-08-18 06:06:39-03:00,0.2528497899990289,-1.871540463475873,6.025298616506031,46.139232023853396,0.9753355563853983,-0.8486416886178634,0.0
2011-08-18 06:06:40-03:00,0.4045149267925511,-1.7784977297788378,10.197781388959722,148.30663964458657,1.479359103414566,0.5030109719577465,0.0
2011-08-18 06:06:41-03:00,0.1483229291380073,-1.918606548777654,13.354751252913669,205.58713773775156,1.4376243135525668,0.41542565115035757,1.0
2011-08-18 06:06:42-03:00,0.20826601503727687,-1.903020813678173,11.781953390458957,169.6765890669206,1.3709652636260536,0.20061704742705722,0.0
2011-08-18 06:06:43-03:00,0.024744953077618183,-1.9526244592078368,13.914280771496536,230.88360184968363,1.4234100311793394,0.4168291818768295,0.0
2011-08-18 06:06:44-03:00,0.16765771231645268,-1.9097710746222492,14.489620696243755,242.8398103883339,1.358382225379687,0.14826555655113793,0.0
2011-08-18 06:06:45-03:00,0.05160804680133684,-1.927245536290532,23.75959983448545,689.5627317554133,1.5356095450999998,0.5799203092387444,0.0
2011-08-18 06:06:46-03:00,3.888349077576113,13.34644427093152,44.608379660511275,2269.748818672636,-0.3471177483596149,5.899532978643114,0.0
2011-08-18 06:06:47-03:00,6.108480438082769,35.6702957508785,59.81450170541351,4276.85777777741,-1.3916626486324846,14.257889642275604,1.0
2011-08-18 06:06:48-03:00,4.77625618799615,21.047537587649686,24.345602417973776,639.0225114251025,-1.3106339931608673,9.064609899141615,1.0
2011-08-18 06:06:49-03:00,0.18877498062959217,-1.906126057932419,18.231212784747445,388.85607028979894,1.1156534311293946,-0.39166765394403846,0.0
2011-08-18 06:06:50-03:00,0.25783751730002347,-1.8695962351472,9.913819459314778,116.03026823457309,1.236002250645238,-0.20528402505711263,0.0
2011-08-18 06:06:51-03:00,0.10404888221446092,-1.9373377411091068,12.684098777304293,178.64259820412914,1.4233906899703068,0.299082773913089,1.0
2011-08-18 06:06:52-03:00,0.18659389022317135,-1.9026070081280984,11.089052790140302,133.67092849415536,1.6012109086573614,0.920537116457953,0.0
2011-08-18 06:06:53-03:00,0.33363886941711096,-1.7823634601873355,17.57807373990502,349.81924892565854,1.6158875967879827,0.9965493535098409,0.0
2011-08-18 06:06:54-03:00,0.1721669082424368,-1.859063067813989,24.061735114231208,682.2684745514484,1.589939765704945,0.8716296760595919,0.0
2011-08-18 06:06:55-03:00,0.057970643583775926,-1.8966677995883794,14.145685674955477,230.75810525468825,1.4670096051727348,0.468751038539589,0.0
2011-08-18 06:06:56-03:00,0.03772545902467081,-1.9562035502519513,12.434553593907488,171.19893901249208,1.4873788946310067,0.6586701417100902,0.0
2011-08-18 06:06:57-03:00,-0.0883587682187509,-1.9357375887784247,15.112618096876142,260.05369145646245,1.3205794831182087,0.004219613160789226,0.0
2011-08-18 06:06:58-03:00,-0.18116773437270298,-1.9052133214958396,19.30797023489368,406.2262993417822,0.9139762035399943,-1.0214234437759546,0.0
2011-08-18 06:06:59-03:00,-0.6702292267231257,-1.5172001165198319,17.512328950841887,338.6418764375864,1.251560796552488,-0.010566569685225957,0.0
2011-08-18 06:07:00-03:00,-0.01975705307277101,-1.9276507041699529,11.964209866753178,151.81060127195622,0.9771279094959235,-0.641193061641165,0.0
2011-08-18 06:07:01-03:00,0.15990991680818498,-1.824767201960803,21.531835239406067,538.6780867364695,0.03308027314117379,-1.881011221224145,0.0
2011-08-18 06:07:02-03:00,0.29538252421783323,-1.8129798923780625,11.984899036771335,157.1071477135907,1.009896561503957,-0.6686520378911966,0.0
2011-08-18 06:07:03-03:00,0.32413163240382614,-1.7970255282258327,12.692590419078009,180.46386258566415,1.0032141068813787,-0.6748914889597715,0.0
2011-08-18 06:07:04-03:00,0.3294475392836775,-1.8046822183334426,15.532507815362036,288.9636101732229,1.1033690494670376,-0.36648478204659174,0.0
2011-08-18 06:07:05-03:00,0.17043732348501758,-1.8886272495783734,15.191188598368338,256.44534861412484,0.9794379216144019,-0.7496840097513027,0.0
2011-08-18 06:07:06-03:00,0.19687742445203885,-1.8890590302225871,17.11549113779864,338.5604826147098,1.2644060081842556,-0.10425386660894453,0.0
2011-08-18 06:07:07-03:00,0.4518846703020136,-1.7341123183805294,14.537384100241162,230.2676306214307,1.5025258104619719,0.6175447278689474,1.0
2011-08-18 06:07:08-03:00,0.19181414267212854,-1.8914338402423811,12.101716647369226,156.37033876859132,1.2510299627161516,-0.1517902995573941,1.0
2011-08-18 06:07:09-03:00,0.025256834976002625,-1.9346718766415079,13.583668696575474,204.4735910169392,1.0784155955377506,-0.5701886245373307,0.0
2011-08-18 06:07:10-03:00,0.029198193997663196,-1.9400400217827694,12.03853165149311,158.02217261822966,0.7416637992489173,-1.234793529678555,0.0
2011-08-18 06:07:11-03:00,-0.004201542657729997,-1.93871914644484,11.575159573061011,143.8447907926765,1.2214566335735064,-0.14383341157562635,1.0
2011-08-18 06:07:12-03:00,-0.034346129883428306,-1.946495035905443,12.629660980599045,161.94634678745592,1.5116662550310795,0.6378461977754384,0.0
2011-08-18 06:07:13-03:00,0.10970308005753282,-1.917031453873124,14.77332361734105,234.3230460501755,1.356932700646866,0.1542520458014054,0.0
2011-08-18 06:07:14-03:00,0.39113508209232084,-1.7477334697247704,12.459111909059022,166.44835454823715,1.3008276967967027,-0.035351224705770345,0.0
2011-08-18 06:07:15-03:00,0.1846225965644097,-1.8841986187332982,11.024142211557914,137.8681326787526,1.0598698029406506,-0.5893256890704883,0.0
2011-08-18 06:07:16-03:00,0.16891516060497475,-1.874986235716987,10.050995691293643,105.81767698264133,1.2156989359293422,-0.17140281309303518,0.0
2011-08-18 06:07:17-03:00,0.051689689790147805,-1.9127738525706472,13.029631939727082,181.94070521643098,1.1568155607437118,-0.307953251348005,0.0
2011-08-18 06:07:18-03:00,0.18799611193707155,-1.8660221151451375,10.235338372345279,109.79764575436238,1.1160478994205958,-0.4734711941541718,1.0
2011-08-18 06:07:19-03:00,0.09444840827432555,-1.8890393373953651,11.036553630822592,129.5716653926667,1.220575915482014,-0.24634148580918458,0.0
2011-08-18 06:07:20-03:00,0.2400392998973761,-1.8220474387050607,15.527691537114192,273.901318880493,0.8174798215336425,-1.1387492726618333,0.0
2011-08-18 06:07:21-03:00,0.07599102589212645,-1.9026358032255548,12.186594019198578,170.60524223308067,1.305363508915192,0.014331813283551043,0.0
2011-08-18 06:07:22-03:00,-0.1831312626090701,-1.8955186619284434,13.183266572210153,188.4228575792587,2.111762284923783,2.7507839326129497,0.0
2011-08-18 06:07:23-03:00,0.131891507288638,-1.9002853532111206,12.616431916085318,176.43553426833648,1.3668124831893156,0.0329224307143301,0.0
2011-08-18 06:07:24-03:00,0.12087740066649214,-1.8935323738163834,12.831191812570381,172.13899606129814,1.8381240248492865,1.7302227153926744,0.0
2011-08-18 06:07:25-03:00,0.06561931771830548,-1.9108458315407288,16.655223601949906,294.77610794839694,1.516256398569892,0.5976714793937035,0.0
2011-08-18 06:07:26-03:00,0.09542509538369741,-1.88318464935139,13.896193588900292,206.12837905821183,1.0569295798803136,-0.6397703047809564,0.0
2011-08-18 06:07:27-03:00,0.14183121770233925,-1.8585545234181982,17.081222221813874,324.87573343323794,1.1145131707271754,-0.5439828948149161,0.0
2011-08-18 06:07:28-03:00,0.09281130066215208,-1.8995311400633312,12.386646499960564,170.6298959762759,1.160722092124959,-0.40055619898739225,0.0
2011-08-18 06:07:29-03:00,0.04718002567124582,-1.904453945610925,11.463711585308628,147.8509011458743,1.1688585845697845,-0.43192752800486467,0.0
